"","Id","Distance","Area","ScaleLength","WBAN","LONGITUDE","LATITUDE","NETWORK","OPERATION","STATUS"
"1664",123,10,0.1638,0.404722126896961,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1665",123,11,0.7668,0.875671171159585,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1666",123,12,0.4905,0.700357051795725,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1667",123,13,0.405,0.636396103067893,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1668",123,14,0.3951,0.628569805192709,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1669",123,15,0.378,0.614817045957576,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1670",123,16,0.3438,0.586344608570762,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1671",123,17,0.2349,0.484664832642105,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1672",123,18,0.5922,0.76954532030284,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1673",123,19,0.342,0.584807660688538,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1674",123,20,0.1521,0.39,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1675",124,12,0.9018,0.949631507480665,"94088",-104.43,44.51,"USCRN","Operational","Commissioned"
"1676",124,13,1.5327,1.2380226169178,"94088",-104.43,44.51,"USCRN","Operational","Commissioned"
"1677",124,14,0.5616,0.749399759807808,"94088",-104.43,44.51,"USCRN","Operational","Commissioned"
"1678",124,15,0.3753,0.612617335699864,"94088",-104.43,44.51,"USCRN","Operational","Commissioned"
"1679",124,16,0.4149,0.644127316607517,"94088",-104.43,44.51,"USCRN","Operational","Commissioned"
"1680",124,17,0.3339,0.577840808527747,"94088",-104.43,44.51,"USCRN","Operational","Commissioned"
"1681",124,18,0.1746,0.417851648315524,"94088",-104.43,44.51,"USCRN","Operational","Commissioned"
"1682",124,19,0.189,0.434741302385683,"94088",-104.43,44.51,"USCRN","Operational","Commissioned"
"1683",124,20,0.099,0.314642654451045,"94088",-104.43,44.51,"USCRN","Operational","Commissioned"
"1684",125,0,0.081,0.284604989415154,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1685",125,1,0.4959,0.70420167565833,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1686",125,2,0.9594,0.979489663038871,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1687",125,3,1.5678,1.25211820528255,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1688",125,4,4.041,2.01022386813011,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1689",125,5,3.5829,1.89285498652168,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1690",125,6,2.4732,1.57264109064974,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1691",125,7,0.9261,0.962340895940726,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1692",125,8,1.2861,1.13406349028615,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1693",125,9,1.4265,1.19436175424366,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1694",125,10,3.1068,1.76261169858821,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1695",125,11,4.9743,2.23031387925556,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1696",125,12,4.1148,2.02849698052524,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1697",125,13,5.7186,2.39135944600556,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1698",125,14,5.3397,2.31077908939821,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1699",125,15,7.8048,2.79370721443748,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1700",125,16,6.0165,2.45285547882463,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1701",125,17,5.0364,2.24419250511181,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1702",125,18,5.7942,2.4071144551101,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1703",125,19,4.2336,2.05757138393787,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1704",125,20,1.5381,1.24020159651566,"94644",-68.7,44.92,"USCRN","Operational","Commissioned"
"1705",126,1,0.8226,0.906972987469858,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1706",126,2,2.0763,1.44093719502274,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1707",126,3,2.088,1.44499134945508,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1708",126,4,0.8631,0.929031754032121,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1709",126,5,0.1773,0.421070065428546,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1710",126,6,0.306,0.553172667437573,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1711",126,7,0.702,0.837854402626136,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1712",126,8,0.0594,0.243721152139079,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1713",126,9,0.0036,0.06,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1714",126,10,0.0999,0.316069612585582,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1715",126,11,1.1511,1.07289328453486,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1716",126,12,1.4913,1.22118794622286,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1717",126,13,3.2805,1.81121506177483,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1718",126,14,4.2345,2.0577900767571,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1719",126,15,5.6826,2.38382046303827,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1720",126,16,3.5406,1.88164821366801,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1721",126,17,2.5686,1.60268524670317,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1722",126,18,1.9791,1.4068048905232,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1723",126,19,0.999,0.999499874937461,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1724",126,20,0.4725,0.687386354243376,"94645",-67.88,46.96,"USCRN","Operational","Commissioned"
"1725",127,1,0.477,0.69065186599328,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1726",127,2,0.1665,0.408044115262063,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1727",127,3,1.71,1.3076696830622,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1728",127,4,3.4623,1.86072566489528,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1729",127,5,5.8563,2.41997933875478,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1730",127,6,10.1574,3.18706761773264,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1731",127,7,12.1086,3.47974136969977,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1732",127,8,13.5414,3.67986412792646,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1733",127,9,12.1941,3.49200515463537,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1734",127,10,15.5601,3.944629260146,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1735",127,11,18.8541,4.34213081332196,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1736",127,12,18.6291,4.31614411251524,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1737",127,13,16.5987,4.07415021814366,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1738",127,14,17.6535,4.20160683548568,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1739",127,15,15.9003,3.98751802503763,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1740",127,16,11.5749,3.40219047085844,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1741",127,17,10.1007,3.17815984494172,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1742",127,18,5.058,2.24899977767896,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1743",127,19,6.0543,2.46054871929007,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1744",127,20,2.4813,1.57521427113901,"94995",-96.56,40.84,"USCRN","Operational","Commissioned"
"1745",128,5,0.1008,0.317490157327751,"94996",-96.85,40.69,"USCRN","Operational","Commissioned"
"1746",128,6,0.261,0.510881590977792,"94996",-96.85,40.69,"USCRN","Operational","Commissioned"
"1747",128,7,0.7191,0.847997641506154,"94996",-96.85,40.69,"USCRN","Operational","Commissioned"
"1748",128,8,0.5382,0.733621155638249,"94996",-96.85,40.69,"USCRN","Operational","Commissioned"
"1749",128,9,1.6146,1.27066911507284,"94996",-96.85,40.69,"USCRN","Operational","Commissioned"
"1750",128,10,3.0375,1.74284250579334,"94996",-96.85,40.69,"USCRN","Operational","Commissioned"
"1751",128,11,3.3777,1.83785200709959,"94996",-96.85,40.69,"USCRN","Operational","Commissioned"
"1752",128,12,3.1077,1.76286698307048,"94996",-96.85,40.69,"USCRN","Operational","Commissioned"
"1753",128,13,4.0221,2.00551738960299,"94996",-96.85,40.69,"USCRN","Operational","Commissioned"
"1754",128,14,7.1154,2.66747071211663,"94996",-96.85,40.69,"USCRN","Operational","Commissioned"
"1755",128,15,11.6694,3.41605035091698,"94996",-96.85,40.69,"USCRN","Operational","Commissioned"
"1756",128,16,12.7251,3.56722581286915,"94996",-96.85,40.69,"USCRN","Operational","Commissioned"
"1757",128,17,15.5466,3.94291770139829,"94996",-96.85,40.69,"USCRN","Operational","Commissioned"
"1758",128,18,17.0514,4.12933408675055,"94996",-96.85,40.69,"USCRN","Operational","Commissioned"
"1759",128,19,18.5148,4.30288275461928,"94996",-96.85,40.69,"USCRN","Operational","Commissioned"
"1760",128,20,10.1079,3.17929237409836,"94996",-96.85,40.69,"USCRN","Operational","Commissioned"
"1761",129,0,0.0234,0.152970585407784,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1762",129,1,0.1521,0.39,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1763",129,2,0.171,0.413521462562707,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1764",129,3,0.171,0.413521462562707,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1765",129,4,0.1269,0.356230262611138,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1766",129,5,0.0909,0.301496268633627,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1767",129,6,0.1593,0.399124040869502,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1768",129,7,0.2655,0.51526692111953,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1769",129,8,0.1035,0.321714158842908,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1770",129,9,0.2016,0.448998886412873,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1771",129,10,0.2448,0.494772675074119,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1772",129,11,0.1665,0.408044115262063,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1773",129,12,0.0207,0.143874945699382,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1774",129,13,0.1224,0.349857113690718,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1775",129,14,0.1458,0.381837661840736,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1776",129,15,0.1737,0.416773319683494,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1777",129,16,0.2052,0.452990066116245,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1778",129,17,0.0531,0.230434372436058,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1779",129,18,0.0594,0.243721152139079,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1780",129,19,0.1134,0.336749164809655,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
"1781",129,20,0.1215,0.348568501158667,"96404",-141.2,62.73,"USCRN","Operational","Commissioned"
